,heat
1569422700,400.0
1569423600,160.0
1569424500,160.0
1569425400,160.0
1569426300,160.0
1569427200,60.0
1569428100,60.0
1569429000,60.0
1569429900,60.0
1569430800,20.0
1569431700,20.0
1569432600,20.0
1569433500,20.0
1569434400,0.0
1569435300,0.0
1569436200,0.0
1569437100,0.0
1569438000,0.0
1569438900,0.0
1569439800,0.0
1569440700,0.0
1569441600,0.0
1569442500,0.0
1569443400,0.0
1569444300,0.0
1569445200,10460.0
1569446100,10460.0
1569447000,10460.0
1569447900,10460.0
1569448800,4180.0
1569449700,4180.0
1569450600,4180.0
1569451500,4180.0
1569452400,1680.0
1569453300,1680.0
1569454200,1680.0
1569455100,1680.0
1569456000,22180.0
1569456900,22180.0
1569457800,22180.0
1569458700,22180.0
1569459600,8880.0
1569460500,8880.0
1569461400,8880.0
1569462300,8880.0
1569463200,3540.0
1569464100,3540.0
1569465000,3540.0
1569465900,3540.0
1569466800,26300.0
1569467700,26300.0
1569468600,26300.0
1569469500,26300.0
1569470400,10520.0
1569471300,10520.0
1569472200,10520.0
1569473100,10520.0
1569474000,4200.0
1569474900,4200.0
1569475800,4200.0
1569476700,4200.0
1569477600,27180.0
1569478500,27180.0
1569479400,27180.0
1569480300,27180.0
1569481200,41740.0
1569482100,41740.0
1569483000,41740.0
1569483900,41740.0
1569484800,37000.0
1569485700,37000.0
1569486600,37000.0
1569487500,37000.0
1569488400,14800.0
1569489300,14800.0
1569490200,14800.0
1569491100,14800.0
1569492000,5920.0
1569492900,5920.0
1569493800,5920.0
1569494700,5920.0
1569495600,2360.0
1569496500,2360.0
1569497400,2360.0
1569498300,2360.0
1569499200,940.0
1569500100,940.0
1569501000,940.0
1569501900,940.0
1569502800,380.0
1569503700,380.0
1569504600,380.0
1569505500,380.0
1569506400,160.0
1569507300,160.0
1569508200,160.0
1569509100,160.0
1569510000,60.0
1569510900,60.0
1569511800,60.0
1569512700,60.0
1569513600,20.0
1569514500,20.0
1569515400,20.0
1569516300,20.0
1569517200,0.0
1569518100,0.0
1569519000,0.0
1569519900,0.0
1569520800,0.0
1569521700,0.0
1569522600,0.0
1569523500,0.0
1569524400,0.0
1569525300,0.0
1569526200,0.0
1569527100,0.0
1569528000,16380.0
1569528900,16380.0
1569529800,16380.0
1569530700,16380.0
1569531600,26220.0
1569532500,26220.0
1569533400,26220.0
1569534300,26220.0
1569535200,10480.0
1569536100,10480.0
1569537000,10480.0
1569537900,10480.0
1569538800,4200.0
1569539700,4200.0
1569540600,4200.0
1569541500,4200.0
1569542400,1680.0
1569543300,1680.0
1569544200,1680.0
1569545100,1680.0
1569546000,680.0
1569546900,680.0
1569547800,680.0
1569548700,680.0
1569549600,260.0
1569550500,260.0
1569551400,260.0
1569552300,260.0
1569553200,100.0
1569554100,100.0
1569555000,100.0
1569555900,100.0
1569556800,40.0
1569557700,40.0
1569558600,40.0
1569559500,40.0
1569560400,20.0
1569561300,20.0
1569562200,20.0
1569563100,20.0
1569564000,0.0
1569564900,0.0
1569565800,0.0
1569566700,0.0
1569567600,30120.0
1569568500,30120.0
1569569400,30120.0
1569570300,30120.0
1569571200,44400.0
1569572100,44400.0
1569573000,44400.0
1569573900,44400.0
1569574800,33840.0
1569575700,33840.0
1569576600,33840.0
1569577500,33840.0
1569578400,13540.0
1569579300,13540.0
1569580200,13540.0
1569581100,13540.0
1569582000,5420.0
1569582900,5420.0
1569583800,5420.0
1569584700,5420.0
1569585600,2160.0
1569586500,2160.0
1569587400,2160.0
1569588300,2160.0
1569589200,860.0
1569590100,860.0
1569591000,860.0
1569591900,860.0
1569592800,340.0
1569593700,340.0
1569594600,340.0
1569595500,340.0
1569596400,140.0
1569597300,140.0
1569598200,140.0
1569599100,140.0
1569600000,60.0
1569600900,60.0
1569601800,60.0
1569602700,60.0
1569603600,20.0
1569604500,20.0
1569605400,20.0
1569606300,20.0
1569607200,0.0
1569608100,0.0
1569609000,0.0
1569609900,0.0
1569610800,0.0
1569611700,0.0
1569612600,0.0
1569613500,0.0
1569614400,0.0
1569615300,0.0
1569616200,0.0
1569617100,0.0
1569618000,0.0
1569618900,0.0
1569619800,0.0
1569620700,0.0
1569621600,0.0
1569622500,0.0
1569623400,0.0
1569624300,0.0
1569625200,0.0
1569626100,0.0
1569627000,0.0
1569627900,0.0
1569628800,11100.0
1569629700,11100.0
1569630600,11100.0
1569631500,11100.0
1569632400,21060.0
1569633300,21060.0
1569634200,21060.0
1569635100,21060.0
1569636000,8420.0
1569636900,8420.0
1569637800,8420.0
1569638700,8420.0
1569639600,12180.0
1569640500,12180.0
1569641400,12180.0
1569642300,12180.0
1569643200,4880.0
1569644100,4880.0
1569645000,4880.0
1569645900,4880.0
1569646800,10740.0
1569647700,10740.0
1569648600,10740.0
1569649500,10740.0
1569650400,16260.0
1569651300,16260.0
1569652200,16260.0
1569653100,16260.0
1569654000,17980.0
1569654900,17980.0
1569655800,17980.0
1569656700,17980.0
1569657600,7200.0
1569658500,7200.0
1569659400,7200.0
1569660300,7200.0
1569661200,2880.0
1569662100,2880.0
1569663000,2880.0
1569663900,2880.0
1569664800,1160.0
1569665700,1160.0
1569666600,1160.0
1569667500,1160.0
1569668400,460.0
1569669300,460.0
1569670200,460.0
1569671100,460.0
1569672000,180.0
1569672900,180.0
1569673800,180.0
1569674700,180.0
1569675600,80.0
1569676500,80.0
1569677400,80.0
1569678300,80.0
1569679200,1940.0
1569680100,1940.0
1569681000,1940.0
1569681900,1940.0
1569682800,780.0
1569683700,780.0
1569684600,780.0
1569685500,780.0
1569686400,300.0
1569687300,300.0
1569688200,300.0
1569689100,300.0
1569690000,120.0
1569690900,120.0
1569691800,120.0
1569692700,120.0
1569693600,40.0
1569694500,40.0
1569695400,40.0
1569696300,40.0
1569697200,20.0
1569698100,20.0
1569699000,20.0
1569699900,20.0
1569700800,3080.0
1569701700,3080.0
1569702600,3080.0
1569703500,3080.0
1569704400,6600.0
1569705300,6600.0
1569706200,6600.0
1569707100,6600.0
1569708000,8460.0
1569708900,8460.0
1569709800,8460.0
1569710700,8460.0
1569711600,3380.0
1569712500,3380.0
1569713400,3380.0
1569714300,3380.0
1569715200,1360.0
1569716100,1360.0
1569717000,1360.0
1569717900,1360.0
1569718800,5920.0
1569719700,5920.0
1569720600,5920.0
1569721500,5920.0
1569722400,10320.0
1569723300,10320.0
1569724200,10320.0
1569725100,10320.0
1569726000,12240.0
1569726900,12240.0
1569727800,12240.0
1569728700,12240.0
1569729600,10240.0
1569730500,10240.0
1569731400,10240.0
1569732300,10240.0
1569733200,4100.0
1569734100,4100.0
1569735000,4100.0
1569735900,4100.0
1569736800,1640.0
1569737700,1640.0
1569738600,1640.0
1569739500,1640.0
1569740400,660.0
1569741300,660.0
1569742200,660.0
1569743100,660.0
1569744000,260.0
1569744900,260.0
1569745800,260.0
1569746700,260.0
1569747600,9980.0
1569748500,9980.0
1569749400,9980.0
1569750300,9980.0
1569751200,12500.0
1569752100,12500.0
1569753000,12500.0
1569753900,12500.0
1569754800,5200.0
1569755700,5200.0
1569756600,5200.0
1569757500,5200.0
1569758400,2080.0
1569759300,2080.0
1569760200,2080.0
1569761100,2080.0
1569762000,840.0
1569762900,840.0
1569763800,840.0
1569764700,840.0
1569765600,340.0
1569766500,340.0
1569767400,340.0
1569768300,340.0
1569769200,140.0
1569770100,140.0
1569771000,140.0
1569771900,140.0
1569772800,60.0
1569773700,60.0
1569774600,60.0
1569775500,60.0
1569776400,20.0
1569777300,20.0
1569778200,20.0
1569779100,20.0
1569780000,0.0
1569780900,0.0
1569781800,0.0
1569782700,0.0
1569783600,0.0
1569784500,0.0
1569785400,0.0
1569786300,0.0
1569787200,0.0
1569788100,0.0
1569789000,0.0
1569789900,0.0
1569790800,0.0
1569791700,0.0
1569792600,0.0
1569793500,0.0
1569794400,0.0
1569795300,0.0
1569796200,0.0
1569797100,0.0
1569798000,0.0
1569798900,0.0
1569799800,0.0
1569800700,0.0
1569801600,0.0
1569802500,0.0
1569803400,0.0
1569804300,0.0
1569805200,11940.0
1569806100,11940.0
1569807000,11940.0
1569807900,11940.0
1569808800,21560.0
1569809700,21560.0
1569810600,21560.0
1569811500,21560.0
1569812400,23020.0
1569813300,23020.0
1569814200,23020.0
1569815100,23020.0
1569816000,15720.0
1569816900,15720.0
1569817800,15720.0
1569818700,15720.0
1569819600,6280.0
1569820500,6280.0
1569821400,6280.0
1569822300,6280.0
1569823200,2520.0
1569824100,2520.0
1569825000,2520.0
1569825900,2520.0
1569826800,1000.0
1569827700,1000.0
1569828600,1000.0
1569829500,1000.0
1569830400,400.0
1569831300,400.0
1569832200,400.0
1569833100,400.0
1569834000,160.0
1569834900,160.0
1569835800,160.0
1569836700,160.0
1569837600,60.0
1569838500,60.0
1569839400,60.0
1569840300,60.0
1569841200,20.0
1569842100,20.0
1569843000,20.0
1569843900,20.0
1569844800,9280.0
1569845700,9280.0
1569846600,9280.0
1569847500,9280.0
1569848400,3700.0
1569849300,3700.0
1569850200,3700.0
1569851100,3700.0
1569852000,1480.0
1569852900,1480.0
1569853800,1480.0
1569854700,1480.0
1569855600,600.0
1569856500,600.0
1569857400,600.0
1569858300,600.0
1569859200,240.0
1569860100,240.0
1569861000,240.0
1569861900,240.0
1569862800,100.0
1569863700,100.0
1569864600,100.0
1569865500,100.0
1569866400,40.0
1569867300,40.0
1569868200,40.0
1569869100,40.0
1569870000,20.0
1569870900,20.0
1569871800,20.0
1569872700,20.0
1569873600,0.0
1569874500,0.0
1569875400,0.0
1569876300,0.0
1569877200,3840.0
1569878100,3840.0
1569879000,3840.0
1569879900,3840.0
1569880800,8800.0
1569881700,8800.0
1569882600,8800.0
1569883500,8800.0
1569884400,12300.0
1569885300,12300.0
1569886200,12300.0
1569887100,12300.0
