,COP100_heat
1569283200,401.99999999999994
1569284100,401.99999999999994
1569285000,401.99999999999994
1569285900,401.99999999999994
1569286800,405.0
1569287700,405.0
1569288600,405.0
1569289500,405.0
1569290400,398.0
1569291300,398.0
1569292200,398.0
1569293100,398.0
1569294000,397.0
1569294900,397.0
1569295800,397.0
1569296700,397.0
1569297600,405.0
1569298500,405.0
1569299400,405.0
1569300300,405.0
1569301200,400.0
1569302100,400.0
1569303000,400.0
1569303900,400.0
1569304800,384.0
1569305700,384.0
1569306600,384.0
1569307500,384.0
1569308400,401.0
1569309300,401.0
1569310200,401.0
1569311100,401.0
1569312000,409.99999999999994
1569312900,409.99999999999994
1569313800,409.99999999999994
1569314700,409.99999999999994
1569315600,448.00000000000006
1569316500,448.00000000000006
1569317400,448.00000000000006
1569318300,448.00000000000006
1569319200,461.00000000000006
1569320100,461.00000000000006
1569321000,461.00000000000006
1569321900,461.00000000000006
1569322800,474.0
1569323700,474.0
1569324600,474.0
1569325500,474.0
1569326400,466.0
1569327300,466.0
1569328200,466.0
1569329100,466.0
1569330000,470.0
1569330900,470.0
1569331800,470.0
1569332700,470.0
1569333600,474.0
1569334500,474.0
1569335400,474.0
1569336300,474.0
1569337200,478.0
1569338100,478.0
1569339000,478.0
1569339900,478.0
1569340800,476.0
1569341700,476.0
1569342600,476.0
1569343500,476.0
1569344400,462.0
1569345300,462.0
1569346200,462.0
1569347100,462.0
1569348000,429.0
1569348900,429.0
1569349800,429.0
1569350700,429.0
1569351600,371.0
1569352500,371.0
1569353400,371.0
1569354300,371.0
1569355200,399.0
1569356100,399.0
1569357000,399.0
1569357900,399.0
1569358800,394.0
1569359700,394.0
1569360600,394.0
1569361500,394.0
1569362400,385.0
1569363300,385.0
1569364200,385.0
1569365100,385.0
1569366000,383.0
1569366900,383.0
1569367800,383.0
1569368700,383.0
1569369600,381.0
1569370500,381.0
1569371400,381.0
1569372300,381.0
1569373200,379.0
1569374100,379.0
1569375000,379.0
1569375900,379.0
1569376800,378.0
1569377700,378.0
1569378600,378.0
1569379500,378.0
1569380400,373.0
1569381300,373.0
1569382200,373.0
1569383100,373.0
1569384000,247.00000000000003
1569384900,247.00000000000003
1569385800,247.00000000000003
1569386700,247.00000000000003
1569387600,359.0
1569388500,359.0
1569389400,359.0
1569390300,359.0
1569391200,354.0
1569392100,354.0
1569393000,354.0
1569393900,354.0
1569394800,377.0
1569395700,377.0
1569396600,377.0
1569397500,377.0
1569398400,400.0
1569399300,400.0
1569400200,400.0
1569401100,400.0
1569402000,399.0
1569402900,399.0
1569403800,399.0
1569404700,399.0
1569405600,448.00000000000006
1569406500,448.00000000000006
1569407400,448.00000000000006
1569408300,448.00000000000006
1569409200,472.0
1569410100,472.0
1569411000,472.0
1569411900,472.0
1569412800,491.0
1569413700,491.0
1569414600,491.0
1569415500,491.0
1569416400,503.0
1569417300,503.0
1569418200,503.0
1569419100,503.0
1569420000,509.99999999999994
1569420900,509.99999999999994
1569421800,509.99999999999994
1569422700,509.99999999999994
