,COP100_heat
1563840000,313.0
1563840900,313.0
1563841800,313.0
1563842700,313.0
1563843600,313.0
1563844500,313.0
1563845400,313.0
1563846300,313.0
1563847200,313.0
1563848100,313.0
1563849000,313.0
1563849900,313.0
1563850800,313.0
1563851700,313.0
1563852600,313.0
1563853500,313.0
1563854400,313.0
1563855300,313.0
1563856200,313.0
1563857100,313.0
1563858000,313.0
1563858900,313.0
1563859800,313.0
1563860700,313.0
1563861600,313.0
1563862500,313.0
1563863400,313.0
1563864300,313.0
1563865200,313.0
1563866100,313.0
1563867000,313.0
1563867900,313.0
1563868800,313.0
1563869700,313.0
1563870600,313.0
1563871500,313.0
1563872400,313.0
1563873300,313.0
1563874200,313.0
1563875100,313.0
1563876000,313.0
1563876900,313.0
1563877800,313.0
1563878700,313.0
1563879600,313.0
1563880500,313.0
1563881400,313.0
1563882300,313.0
1563883200,313.0
1563884100,313.0
1563885000,313.0
1563885900,313.0
1563886800,313.0
1563887700,313.0
1563888600,313.0
1563889500,313.0
1563890400,313.0
1563891300,313.0
1563892200,313.0
1563893100,313.0
1563894000,313.0
1563894900,313.0
1563895800,313.0
1563896700,313.0
1563897600,313.0
1563898500,313.0
1563899400,313.0
1563900300,313.0
1563901200,313.0
1563902100,313.0
1563903000,313.0
1563903900,313.0
1563904800,313.0
1563905700,313.0
1563906600,313.0
1563907500,313.0
1563908400,313.0
1563909300,313.0
1563910200,313.0
1563911100,313.0
1563912000,313.0
1563912900,313.0
1563913800,313.0
1563914700,313.0
1563915600,313.0
1563916500,313.0
1563917400,313.0
1563918300,313.0
1563919200,313.0
1563920100,313.0
1563921000,313.0
1563921900,313.0
1563922800,313.0
1563923700,313.0
1563924600,313.0
1563925500,313.0
1563926400,313.0
1563927300,313.0
1563928200,313.0
1563929100,313.0
1563930000,313.0
1563930900,313.0
1563931800,313.0
1563932700,313.0
1563933600,313.0
1563934500,313.0
1563935400,313.0
1563936300,313.0
1563937200,313.0
1563938100,313.0
1563939000,313.0
1563939900,313.0
1563940800,313.0
1563941700,313.0
1563942600,313.0
1563943500,313.0
1563944400,313.0
1563945300,313.0
1563946200,313.0
1563947100,313.0
1563948000,313.0
1563948900,313.0
1563949800,313.0
1563950700,313.0
1563951600,313.0
1563952500,313.0
1563953400,313.0
1563954300,313.0
1563955200,313.0
1563956100,313.0
1563957000,313.0
1563957900,313.0
1563958800,313.0
1563959700,313.0
1563960600,313.0
1563961500,313.0
1563962400,313.0
1563963300,313.0
1563964200,313.0
1563965100,313.0
1563966000,313.0
1563966900,313.0
1563967800,313.0
1563968700,313.0
1563969600,313.0
1563970500,313.0
1563971400,313.0
1563972300,313.0
1563973200,313.0
1563974100,313.0
1563975000,313.0
1563975900,313.0
1563976800,313.0
1563977700,313.0
1563978600,313.0
1563979500,313.0
1563980400,313.0
1563981300,313.0
1563982200,313.0
1563983100,313.0
1563984000,313.0
1563984900,313.0
1563985800,313.0
1563986700,313.0
1563987600,313.0
1563988500,313.0
1563989400,313.0
1563990300,313.0
1563991200,313.0
1563992100,313.0
1563993000,313.0
1563993900,313.0
1563994800,313.0
1563995700,313.0
1563996600,313.0
1563997500,313.0
1563998400,313.0
1563999300,313.0
1564000200,313.0
1564001100,313.0
1564002000,313.0
1564002900,313.0
1564003800,313.0
1564004700,313.0
1564005600,313.0
1564006500,313.0
1564007400,313.0
1564008300,313.0
1564009200,453.0
1564010100,453.0
1564011000,453.0
1564011900,453.0
