,COP100_heat
1572912000,405.0
1572912900,405.0
1572913800,405.0
1572914700,405.0
1572915600,404.0
1572916500,404.0
1572917400,404.0
1572918300,404.0
1572919200,401.0
1572920100,401.0
1572921000,401.0
1572921900,401.0
1572922800,401.0
1572923700,401.0
1572924600,401.0
1572925500,401.0
1572926400,404.0
1572927300,404.0
1572928200,404.0
1572929100,404.0
1572930000,401.0
1572930900,401.0
1572931800,401.0
1572932700,401.0
1572933600,398.0
1572934500,398.0
1572935400,398.0
1572936300,398.0
1572937200,398.0
1572938100,398.0
1572939000,398.0
1572939900,398.0
1572940800,397.0
1572941700,397.0
1572942600,397.0
1572943500,397.0
1572944400,398.0
1572945300,398.0
1572946200,398.0
1572947100,398.0
1572948000,400.0
1572948900,400.0
1572949800,400.0
1572950700,400.0
1572951600,401.0
1572952500,401.0
1572953400,401.0
1572954300,401.0
1572955200,404.0
1572956100,404.0
1572957000,404.0
1572957900,404.0
1572958800,408.0
1572959700,408.0
1572960600,408.0
1572961500,408.0
1572962400,409.99999999999994
1572963300,409.99999999999994
1572964200,409.99999999999994
1572965100,409.99999999999994
1572966000,409.99999999999994
1572966900,409.99999999999994
1572967800,409.99999999999994
1572968700,409.99999999999994
1572969600,407.0
1572970500,407.0
1572971400,407.0
1572972300,407.0
1572973200,403.0
1572974100,403.0
1572975000,403.0
1572975900,403.0
1572976800,398.0
1572977700,398.0
1572978600,398.0
1572979500,398.0
1572980400,390.0
1572981300,390.0
1572982200,390.0
1572983100,390.0
1572984000,385.0
1572984900,385.0
1572985800,385.0
1572986700,385.0
1572987600,380.0
1572988500,380.0
1572989400,380.0
1572990300,380.0
1572991200,384.0
1572992100,384.0
1572993000,384.0
1572993900,384.0
1572994800,377.0
1572995700,377.0
1572996600,377.0
1572997500,377.0
1572998400,380.0
1572999300,380.0
1573000200,380.0
1573001100,380.0
1573002000,381.0
1573002900,381.0
1573003800,381.0
1573004700,381.0
1573005600,381.0
1573006500,381.0
1573007400,381.0
1573008300,381.0
1573009200,381.0
1573010100,381.0
1573011000,381.0
1573011900,381.0
1573012800,384.0
1573013700,384.0
1573014600,384.0
1573015500,384.0
1573016400,384.0
1573017300,384.0
1573018200,384.0
1573019100,384.0
1573020000,314.0
1573020900,314.0
1573021800,314.0
1573022700,314.0
1573023600,381.0
1573024500,381.0
1573025400,381.0
1573026300,381.0
1573027200,386.0
1573028100,386.0
1573029000,386.0
1573029900,386.0
1573030800,389.0
1573031700,389.0
1573032600,389.0
1573033500,389.0
1573034400,396.0
1573035300,396.0
1573036200,396.0
1573037100,396.0
1573038000,393.0
1573038900,393.0
1573039800,393.0
1573040700,393.0
1573041600,396.0
1573042500,396.0
1573043400,396.0
1573044300,396.0
1573045200,390.0
1573046100,390.0
1573047000,390.0
1573047900,390.0
1573048800,388.0
1573049700,388.0
1573050600,388.0
1573051500,388.0
1573052400,376.0
1573053300,376.0
1573054200,376.0
1573055100,376.0
1573056000,363.0
1573056900,363.0
1573057800,363.0
1573058700,363.0
1573059600,359.0
1573060500,359.0
1573061400,359.0
1573062300,359.0
1573063200,259.0
1573064100,259.0
1573065000,259.0
1573065900,259.0
1573066800,348.0
1573067700,348.0
1573068600,348.0
1573069500,348.0
1573070400,342.0
1573071300,342.0
1573072200,342.0
1573073100,342.0
1573074000,331.0
1573074900,331.0
1573075800,331.0
1573076700,331.0
1573077600,332.0
1573078500,332.0
1573079400,332.0
1573080300,332.0
1573081200,328.0
1573082100,328.0
1573083000,328.0
1573083900,328.0
1573084800,321.0
1573085700,321.0
1573086600,321.0
1573087500,321.0
1573088400,318.0
1573089300,318.0
1573090200,318.0
1573091100,318.0
1573092000,321.0
1573092900,321.0
1573093800,321.0
1573094700,321.0
1573095600,320.0
1573096500,320.0
1573097400,320.0
1573098300,320.0
1573099200,309.0
1573100100,309.0
1573101000,309.0
1573101900,309.0
1573102800,307.0
1573103700,307.0
1573104600,307.0
1573105500,307.0
1573106400,299.0
1573107300,299.0
1573108200,299.0
1573109100,299.0
1573110000,308.0
1573110900,308.0
1573111800,308.0
1573112700,308.0
1573113600,315.0
1573114500,315.0
1573115400,315.0
1573116300,315.0
1573117200,325.0
1573118100,325.0
1573119000,325.0
1573119900,325.0
1573120800,337.0
1573121700,337.0
1573122600,337.0
1573123500,337.0
1573124400,347.0
1573125300,347.0
1573126200,347.0
1573127100,347.0
1573128000,348.0
1573128900,348.0
1573129800,348.0
1573130700,348.0
1573131600,350.0
1573132500,350.0
1573133400,350.0
1573134300,350.0
1573135200,350.0
1573136100,350.0
1573137000,350.0
1573137900,350.0
1573138800,343.0
1573139700,343.0
1573140600,343.0
1573141500,343.0
1573142400,337.0
1573143300,337.0
1573144200,337.0
1573145100,337.0
1573146000,330.0
1573146900,330.0
1573147800,330.0
1573148700,330.0
1573149600,324.0
1573150500,324.0
1573151400,324.0
1573152300,324.0
1573153200,309.0
1573154100,309.0
1573155000,309.0
1573155900,309.0
1573156800,309.0
1573157700,309.0
1573158600,309.0
1573159500,309.0
1573160400,305.0
1573161300,305.0
1573162200,305.0
1573163100,305.0
1573164000,298.0
1573164900,298.0
1573165800,298.0
1573166700,298.0
1573167600,288.0
1573168500,288.0
1573169400,288.0
1573170300,288.0
1573171200,289.0
1573172100,289.0
1573173000,289.0
1573173900,289.0
1573174800,293.0
1573175700,293.0
1573176600,293.0
1573177500,293.0
1573178400,294.0
1573179300,294.0
1573180200,294.0
1573181100,294.0
1573182000,292.0
1573182900,292.0
1573183800,292.0
1573184700,292.0
1573185600,289.0
1573186500,289.0
1573187400,289.0
1573188300,289.0
1573189200,286.0
1573190100,286.0
1573191000,286.0
1573191900,286.0
1573192800,285.0
1573193700,285.0
1573194600,285.0
1573195500,285.0
1573196400,291.0
1573197300,291.0
1573198200,291.0
1573199100,291.0
1573200000,285.0
1573200900,285.0
1573201800,285.0
1573202700,285.0
1573203600,314.0
1573204500,314.0
1573205400,314.0
1573206300,314.0
1573207200,324.0
1573208100,324.0
1573209000,324.0
1573209900,324.0
1573210800,335.0
1573211700,335.0
1573212600,335.0
1573213500,335.0
1573214400,332.0
1573215300,332.0
1573216200,332.0
1573217100,332.0
1573218000,323.0
1573218900,323.0
1573219800,323.0
1573220700,323.0
1573221600,343.0
1573222500,343.0
1573223400,343.0
1573224300,343.0
1573225200,328.0
1573226100,328.0
1573227000,328.0
1573227900,328.0
1573228800,299.0
1573229700,299.0
1573230600,299.0
1573231500,299.0
1573232400,314.0
1573233300,314.0
1573234200,314.0
1573235100,314.0
1573236000,313.0
1573236900,313.0
1573237800,313.0
1573238700,313.0
1573239600,308.0
1573240500,308.0
1573241400,308.0
1573242300,308.0
1573243200,309.0
1573244100,309.0
1573245000,309.0
1573245900,309.0
1573246800,308.0
1573247700,308.0
1573248600,308.0
1573249500,308.0
1573250400,309.0
1573251300,309.0
1573252200,309.0
1573253100,309.0
1573254000,309.0
1573254900,309.0
1573255800,309.0
1573256700,309.0
1573257600,308.0
1573258500,308.0
1573259400,308.0
1573260300,308.0
1573261200,304.0
1573262100,304.0
1573263000,304.0
1573263900,304.0
1573264800,305.0
1573265700,305.0
1573266600,305.0
1573267500,305.0
1573268400,293.0
1573269300,293.0
1573270200,293.0
1573271100,293.0
1573272000,291.0
1573272900,291.0
1573273800,291.0
1573274700,291.0
1573275600,289.0
1573276500,289.0
1573277400,289.0
1573278300,289.0
1573279200,286.0
1573280100,286.0
1573281000,286.0
1573281900,286.0
1573282800,288.0
1573283700,288.0
1573284600,288.0
1573285500,288.0
1573286400,295.0
1573287300,295.0
1573288200,295.0
1573289100,295.0
1573290000,311.0
1573290900,311.0
1573291800,311.0
1573292700,311.0
1573293600,320.0
1573294500,320.0
1573295400,320.0
1573296300,320.0
1573297200,325.0
1573298100,325.0
1573299000,325.0
1573299900,325.0
1573300800,329.0
1573301700,329.0
1573302600,329.0
1573303500,329.0
1573304400,331.0
1573305300,331.0
1573306200,331.0
1573307100,331.0
1573308000,335.0
1573308900,335.0
1573309800,335.0
1573310700,335.0
1573311600,315.0
1573312500,315.0
1573313400,315.0
1573314300,315.0
1573315200,302.0
1573316100,302.0
1573317000,302.0
1573317900,302.0
1573318800,286.0
1573319700,286.0
1573320600,286.0
1573321500,286.0
1573322400,290.0
1573323300,290.0
1573324200,290.0
1573325100,290.0
1573326000,283.0
1573326900,283.0
1573327800,283.0
1573328700,283.0
1573329600,270.0
1573330500,270.0
1573331400,270.0
1573332300,270.0
1573333200,268.0
1573334100,268.0
1573335000,268.0
1573335900,268.0
1573336800,264.0
1573337700,264.0
1573338600,264.0
1573339500,264.0
1573340400,258.0
1573341300,258.0
1573342200,258.0
1573343100,258.0
1573344000,263.0
1573344900,263.0
1573345800,263.0
1573346700,263.0
1573347600,260.0
1573348500,260.0
1573349400,260.0
1573350300,260.0
1573351200,269.0
1573352100,269.0
1573353000,269.0
1573353900,269.0
1573354800,270.0
1573355700,270.0
1573356600,270.0
1573357500,270.0
1573358400,264.0
1573359300,264.0
1573360200,264.0
1573361100,264.0
1573362000,273.0
1573362900,273.0
1573363800,273.0
1573364700,273.0
1573365600,281.0
1573366500,281.0
1573367400,281.0
1573368300,281.0
1573369200,281.0
1573370100,281.0
1573371000,281.0
1573371900,281.0
1573372800,281.0
1573373700,281.0
1573374600,281.0
1573375500,281.0
1573376400,279.0
1573377300,279.0
1573378200,279.0
1573379100,279.0
1573380000,277.0
1573380900,277.0
1573381800,277.0
1573382700,277.0
1573383600,279.0
1573384500,279.0
1573385400,279.0
1573386300,279.0
1573387200,264.0
1573388100,264.0
1573389000,264.0
1573389900,264.0
1573390800,272.0
1573391700,272.0
1573392600,272.0
1573393500,272.0
1573394400,271.0
1573395300,271.0
1573396200,271.0
1573397100,271.0
1573398000,270.0
1573398900,270.0
1573399800,270.0
1573400700,270.0
1573401600,271.0
1573402500,271.0
1573403400,271.0
1573404300,271.0
1573405200,271.0
1573406100,271.0
1573407000,271.0
1573407900,271.0
1573408800,271.0
1573409700,271.0
1573410600,271.0
1573411500,271.0
1573412400,271.0
1573413300,271.0
1573414200,271.0
1573415100,271.0
1573416000,271.0
1573416900,271.0
1573417800,271.0
1573418700,271.0
1573419600,271.0
1573420500,271.0
1573421400,271.0
1573422300,271.0
1573423200,272.0
1573424100,272.0
1573425000,272.0
1573425900,272.0
1573426800,272.0
1573427700,272.0
1573428600,272.0
1573429500,272.0
1573430400,274.0
1573431300,274.0
1573432200,274.0
1573433100,274.0
1573434000,273.0
1573434900,273.0
1573435800,273.0
1573436700,273.0
1573437600,275.0
1573438500,275.0
1573439400,275.0
1573440300,275.0
1573441200,274.0
1573442100,274.0
1573443000,274.0
1573443900,274.0
1573444800,274.0
1573445700,274.0
1573446600,274.0
1573447500,274.0
1573448400,276.0
1573449300,276.0
1573450200,276.0
1573451100,276.0
1573452000,270.0
1573452900,270.0
1573453800,270.0
1573454700,270.0
1573455600,278.0
1573456500,278.0
1573457400,278.0
1573458300,278.0
1573459200,281.0
1573460100,281.0
1573461000,281.0
1573461900,281.0
1573462800,282.0
1573463700,282.0
1573464600,282.0
1573465500,282.0
1573466400,288.0
1573467300,288.0
1573468200,288.0
1573469100,288.0
1573470000,292.0
1573470900,292.0
1573471800,292.0
1573472700,292.0
1573473600,240.0
1573474500,240.0
1573475400,240.0
1573476300,240.0
1573477200,298.0
1573478100,298.0
