,COP100_heat
1569283200,378.0
1569284100,378.0
1569285000,378.0
1569285900,378.0
1569286800,382.0
1569287700,382.0
1569288600,382.0
1569289500,382.0
1569290400,372.0
1569291300,372.0
1569292200,372.0
1569293100,372.0
1569294000,371.0
1569294900,371.0
1569295800,371.0
1569296700,371.0
1569297600,382.0
1569298500,382.0
1569299400,382.0
1569300300,382.0
1569301200,375.0
1569302100,375.0
1569303000,375.0
1569303900,375.0
1569304800,376.0
1569305700,376.0
1569306600,376.0
1569307500,376.0
1569308400,376.0
1569309300,376.0
1569310200,376.0
1569311100,376.0
1569312000,388.0
1569312900,388.0
1569313800,388.0
1569314700,388.0
1569315600,438.99999999999994
1569316500,438.99999999999994
1569317400,438.99999999999994
1569318300,438.99999999999994
1569319200,458.0
1569320100,458.0
1569321000,458.0
1569321900,458.0
1569322800,475.0
1569323700,475.0
1569324600,475.0
1569325500,475.0
1569326400,463.99999999999994
1569327300,463.99999999999994
1569328200,463.99999999999994
1569329100,463.99999999999994
1569330000,470.0
1569330900,470.0
1569331800,470.0
1569332700,470.0
1569333600,475.0
1569334500,475.0
1569335400,475.0
1569336300,475.0
1569337200,480.99999999999994
1569338100,480.99999999999994
1569339000,480.99999999999994
1569339900,480.99999999999994
1569340800,478.0
1569341700,478.0
1569342600,478.0
1569343500,478.0
1569344400,459.0
1569345300,459.0
1569346200,459.0
1569347100,459.0
1569348000,413.0
1569348900,413.0
1569349800,413.0
1569350700,413.0
1569351600,390.0
1569352500,390.0
1569353400,390.0
1569354300,390.0
1569355200,374.0
1569356100,374.0
1569357000,374.0
1569357900,374.0
1569358800,367.0
1569359700,367.0
1569360600,367.0
1569361500,367.0
1569362400,356.0
1569363300,356.0
1569364200,356.0
1569365100,356.0
1569366000,353.0
1569366900,353.0
1569367800,353.0
1569368700,353.0
1569369600,351.0
1569370500,351.0
1569371400,351.0
1569372300,351.0
1569373200,348.0
1569374100,348.0
1569375000,348.0
1569375900,348.0
1569376800,347.0
1569377700,347.0
1569378600,347.0
1569379500,347.0
1569380400,416.0
1569381300,416.0
1569382200,416.0
1569383100,416.0
1569384000,416.0
1569384900,416.0
1569385800,416.0
1569386700,416.0
1569387600,416.0
1569388500,416.0
1569389400,416.0
1569390300,416.0
1569391200,416.0
1569392100,416.0
1569393000,416.0
1569393900,416.0
1569394800,416.0
1569395700,416.0
1569396600,416.0
1569397500,416.0
1569398400,416.0
1569399300,416.0
1569400200,416.0
1569401100,416.0
1569402000,416.0
1569402900,416.0
1569403800,416.0
1569404700,416.0
1569405600,438.99999999999994
1569406500,438.99999999999994
1569407400,438.99999999999994
1569408300,438.99999999999994
1569409200,473.00000000000006
1569410100,473.00000000000006
1569411000,473.00000000000006
1569411900,473.00000000000006
1569412800,498.00000000000006
1569413700,498.00000000000006
1569414600,498.00000000000006
1569415500,498.00000000000006
1569416400,515.0
1569417300,515.0
1569418200,515.0
1569419100,515.0
1569420000,525.0
1569420900,525.0
1569421800,525.0
1569422700,525.0
1569423600,523.0
1569424500,523.0
1569425400,523.0
1569426300,523.0
1569427200,516.0
1569428100,516.0
1569429000,516.0
1569429900,516.0
1569430800,487.0
1569431700,487.0
1569432600,487.0
1569433500,487.0
1569434400,438.0
1569435300,438.0
1569436200,438.0
1569437100,438.0
1569438000,401.0
1569438900,401.0
1569439800,401.0
1569440700,401.0
1569441600,397.0
1569442500,397.0
1569443400,397.0
1569444300,397.0
1569445200,376.0
1569446100,376.0
1569447000,376.0
1569447900,376.0
1569448800,366.0
1569449700,366.0
1569450600,366.0
1569451500,366.0
1569452400,363.0
1569453300,363.0
1569454200,363.0
1569455100,363.0
1569456000,351.0
1569456900,351.0
1569457800,351.0
1569458700,351.0
1569459600,342.0
1569460500,342.0
1569461400,342.0
1569462300,342.0
1569463200,336.0
1569464100,336.0
1569465000,336.0
1569465900,336.0
1569466800,337.0
1569467700,337.0
1569468600,337.0
1569469500,337.0
1569470400,367.0
1569471300,367.0
1569472200,367.0
1569473100,367.0
1569474000,367.0
1569474900,367.0
1569475800,367.0
1569476700,367.0
1569477600,367.0
1569478500,367.0
1569479400,367.0
1569480300,367.0
1569481200,367.0
1569482100,367.0
1569483000,367.0
1569483900,367.0
1569484800,367.0
1569485700,367.0
1569486600,367.0
1569487500,367.0
1569488400,391.0
1569489300,391.0
1569490200,391.0
1569491100,391.0
1569492000,411.00000000000006
1569492900,411.00000000000006
1569493800,411.00000000000006
1569494700,411.00000000000006
1569495600,432.0
1569496500,432.0
1569497400,432.0
1569498300,432.0
1569499200,442.0
1569500100,442.0
1569501000,442.0
1569501900,442.0
1569502800,447.0
1569503700,447.0
1569504600,447.0
1569505500,447.0
1569506400,444.00000000000006
1569507300,444.00000000000006
1569508200,444.00000000000006
1569509100,444.00000000000006
1569510000,445.0
1569510900,445.0
1569511800,445.0
1569512700,445.0
1569513600,442.0
1569514500,442.0
1569515400,442.0
1569516300,442.0
1569517200,441.0
1569518100,441.0
1569519000,441.0
1569519900,441.0
1569520800,434.99999999999994
1569521700,434.99999999999994
1569522600,434.99999999999994
1569523500,434.99999999999994
1569524400,434.0
1569525300,434.0
1569526200,434.0
1569527100,434.0
1569528000,430.99999999999994
1569528900,430.99999999999994
1569529800,430.99999999999994
1569530700,430.99999999999994
1569531600,425.0
1569532500,425.0
1569533400,425.0
1569534300,425.0
1569535200,423.00000000000006
1569536100,423.00000000000006
1569537000,423.00000000000006
1569537900,423.00000000000006
1569538800,422.0
1569539700,422.0
1569540600,422.0
1569541500,422.0
1569542400,422.0
1569543300,422.0
1569544200,422.0
1569545100,422.0
1569546000,426.0
1569546900,426.0
1569547800,426.0
1569548700,426.0
1569549600,418.0
1569550500,418.0
1569551400,418.0
1569552300,418.0
1569553200,418.0
1569554100,418.0
1569555000,418.0
1569555900,418.0
1569556800,413.0
1569557700,413.0
1569558600,413.0
1569559500,413.0
1569560400,418.0
1569561300,418.0
1569562200,418.0
1569563100,418.0
1569564000,419.00000000000006
1569564900,419.00000000000006
1569565800,419.00000000000006
1569566700,419.00000000000006
1569567600,428.0
1569568500,428.0
1569569400,428.0
1569570300,428.0
1569571200,444.00000000000006
1569572100,444.00000000000006
1569573000,444.00000000000006
1569573900,444.00000000000006
1569574800,453.0
1569575700,453.0
1569576600,453.0
1569577500,453.0
1569578400,471.0
1569579300,471.0
1569580200,471.0
1569581100,471.0
1569582000,484.0
1569582900,484.0
1569583800,484.0
1569584700,484.0
1569585600,498.00000000000006
1569586500,498.00000000000006
1569587400,498.00000000000006
1569588300,498.00000000000006
1569589200,513.0
1569590100,513.0
1569591000,513.0
1569591900,513.0
1569592800,516.0
1569593700,516.0
1569594600,516.0
1569595500,516.0
1569596400,525.0
1569597300,525.0
1569598200,525.0
1569599100,525.0
1569600000,521.0
1569600900,521.0
1569601800,521.0
1569602700,521.0
1569603600,508.0
1569604500,508.0
1569605400,508.0
1569606300,508.0
1569607200,471.0
1569608100,471.0
1569609000,471.0
1569609900,471.0
1569610800,434.0
1569611700,434.0
1569612600,434.0
1569613500,434.0
1569614400,432.0
1569615300,432.0
1569616200,432.0
1569617100,432.0
1569618000,416.0
1569618900,416.0
1569619800,416.0
1569620700,416.0
1569621600,411.00000000000006
1569622500,411.00000000000006
1569623400,411.00000000000006
1569624300,411.00000000000006
1569625200,399.0
1569626100,399.0
1569627000,399.0
1569627900,399.0
1569628800,387.0
1569629700,387.0
1569630600,387.0
1569631500,387.0
1569632400,394.0
1569633300,394.0
1569634200,394.0
1569635100,394.0
1569636000,390.0
1569636900,390.0
1569637800,390.0
1569638700,390.0
1569639600,390.0
1569640500,390.0
1569641400,390.0
1569642300,390.0
1569643200,380.0
1569644100,380.0
1569645000,380.0
1569645900,380.0
1569646800,378.0
1569647700,378.0
1569648600,378.0
1569649500,378.0
1569650400,382.0
1569651300,382.0
1569652200,382.0
1569653100,382.0
1569654000,401.0
1569654900,401.0
1569655800,401.0
1569656700,401.0
1569657600,426.0
1569658500,426.0
1569659400,426.0
1569660300,426.0
1569661200,444.00000000000006
1569662100,444.00000000000006
1569663000,444.00000000000006
1569663900,444.00000000000006
1569664800,473.00000000000006
1569665700,473.00000000000006
1569666600,473.00000000000006
1569667500,473.00000000000006
1569668400,507.0
1569669300,507.0
1569670200,507.0
1569671100,507.0
1569672000,540.0
1569672900,540.0
1569673800,540.0
1569674700,540.0
1569675600,547.0
1569676500,547.0
1569677400,547.0
1569678300,547.0
1569679200,549.0
1569680100,549.0
1569681000,549.0
1569681900,549.0
1569682800,552.0
1569683700,552.0
1569684600,552.0
1569685500,552.0
1569686400,533.0
1569687300,533.0
1569688200,533.0
1569689100,533.0
1569690000,512.0
1569690900,512.0
1569691800,512.0
1569692700,512.0
1569693600,497.0
1569694500,497.0
1569695400,497.0
1569696300,497.0
1569697200,479.0
1569698100,479.0
1569699000,479.0
1569699900,479.0
1569700800,470.0
1569701700,470.0
1569702600,470.0
1569703500,470.0
1569704400,467.0
1569705300,467.0
1569706200,467.0
1569707100,467.0
1569708000,461.00000000000006
1569708900,461.00000000000006
1569709800,461.00000000000006
1569710700,461.00000000000006
1569711600,458.0
1569712500,458.0
1569713400,458.0
1569714300,458.0
1569715200,438.0
1569716100,438.0
1569717000,438.0
1569717900,438.0
1569718800,444.00000000000006
1569719700,444.00000000000006
1569720600,444.00000000000006
1569721500,444.00000000000006
1569722400,416.0
1569723300,416.0
1569724200,416.0
1569725100,416.0
1569726000,416.0
1569726900,416.0
1569727800,416.0
1569728700,416.0
1569729600,416.0
1569730500,416.0
1569731400,416.0
1569732300,416.0
1569733200,416.0
1569734100,416.0
1569735000,416.0
1569735900,416.0
1569736800,416.0
1569737700,416.0
1569738600,416.0
1569739500,416.0
1569740400,438.99999999999994
1569741300,438.99999999999994
1569742200,438.99999999999994
1569743100,438.99999999999994
1569744000,455.99999999999994
1569744900,455.99999999999994
1569745800,455.99999999999994
1569746700,455.99999999999994
1569747600,484.0
1569748500,484.0
1569749400,484.0
1569750300,484.0
1569751200,518.0
1569752100,518.0
1569753000,518.0
1569753900,518.0
1569754800,527.0
1569755700,527.0
1569756600,527.0
1569757500,527.0
1569758400,566.0
1569759300,566.0
1569760200,566.0
1569761100,566.0
1569762000,589.0
1569762900,589.0
1569763800,589.0
1569764700,589.0
1569765600,597.0
1569766500,597.0
1569767400,597.0
1569768300,597.0
1569769200,597.0
1569770100,597.0
1569771000,597.0
1569771900,597.0
1569772800,588.0
1569773700,588.0
1569774600,588.0
1569775500,588.0
1569776400,556.0
1569777300,556.0
1569778200,556.0
1569779100,556.0
1569780000,515.0
1569780900,515.0
1569781800,515.0
1569782700,515.0
1569783600,486.00000000000006
1569784500,486.00000000000006
1569785400,486.00000000000006
1569786300,486.00000000000006
1569787200,459.0
1569788100,459.0
1569789000,459.0
1569789900,459.0
1569790800,438.0
1569791700,438.0
1569792600,438.0
1569793500,438.0
1569794400,429.0
1569795300,429.0
1569796200,429.0
1569797100,429.0
1569798000,434.99999999999994
1569798900,434.99999999999994
1569799800,434.99999999999994
1569800700,434.99999999999994
1569801600,411.00000000000006
1569802500,411.00000000000006
1569803400,411.00000000000006
1569804300,411.00000000000006
1569805200,384.0
1569806100,384.0
1569807000,384.0
1569807900,384.0
1569808800,384.0
1569809700,384.0
1569810600,384.0
1569811500,384.0
1569812400,384.0
1569813300,384.0
1569814200,384.0
1569815100,384.0
1569816000,384.0
1569816900,384.0
1569817800,384.0
1569818700,384.0
1569819600,384.0
1569820500,384.0
1569821400,384.0
1569822300,384.0
1569823200,384.0
1569824100,384.0
1569825000,384.0
1569825900,384.0
1569826800,411.00000000000006
1569827700,411.00000000000006
1569828600,411.00000000000006
1569829500,411.00000000000006
1569830400,450.0
1569831300,450.0
1569832200,450.0
1569833100,450.0
1569834000,486.00000000000006
1569834900,486.00000000000006
1569835800,486.00000000000006
1569836700,486.00000000000006
1569837600,513.0
1569838500,513.0
1569839400,513.0
1569840300,513.0
1569841200,533.0
1569842100,533.0
1569843000,533.0
1569843900,533.0
1569844800,568.0
1569845700,568.0
1569846600,568.0
1569847500,568.0
1569848400,579.0
1569849300,579.0
1569850200,579.0
1569851100,579.0
1569852000,588.0
1569852900,588.0
1569853800,588.0
1569854700,588.0
1569855600,579.0
1569856500,579.0
1569857400,579.0
1569858300,579.0
1569859200,561.0
1569860100,561.0
1569861000,561.0
1569861900,561.0
1569862800,532.0
1569863700,532.0
1569864600,532.0
1569865500,532.0
1569866400,498.00000000000006
1569867300,498.00000000000006
1569868200,498.00000000000006
1569869100,498.00000000000006
1569870000,479.0
1569870900,479.0
1569871800,479.0
1569872700,479.0
1569873600,458.0
1569874500,458.0
1569875400,458.0
1569876300,458.0
1569877200,438.99999999999994
1569878100,438.99999999999994
1569879000,438.99999999999994
1569879900,438.99999999999994
1569880800,428.0
1569881700,428.0
1569882600,428.0
1569883500,428.0
1569884400,428.0
1569885300,428.0
1569886200,428.0
1569887100,428.0
